,timestamp_start,timestamp_end,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,mag.x,mag.y,mag.z,label
110,6380602,6380605,-2.1615984439849854,-0.18751433491706848,-2.00736141204834,-2.048473834991455,-14.650568962097168,-4.354547500610352,-0.040719397366046906,-0.10061574727296829,0.9488955736160278,-0.5969701409339905,-0.7889605164527893,-0.2939853072166443,1
111,6380612,6380615,-1.7416542768478394,-0.11535052210092545,-2.041053056716919,-1.9921964406967163,-0.20889772474765778,-5.239013195037842,-0.08072338253259659,0.034903720021247864,1.0779814720153809,-0.5954701900482178,-0.790460467338562,-0.3044847846031189,1
112,6380622,6380625,-1.724554419517517,-0.36495116353034973,-2.0438790321350098,1.1740790605545044,15.51147174835205,-5.103755950927734,-0.00836858805269003,0.08838403970003128,0.993950605392456,-0.5954701900482178,-0.8024598360061646,-0.31048446893692017,1
113,6380632,6380635,-1.8058152198791504,-0.537440836429596,-2.1200032234191895,1.0590975284576416,23.575504302978516,-5.559100151062012,-0.09677748382091522,0.08485805243253708,1.038019061088562,-0.6134693026542664,-0.7994599938392639,-0.3164841830730438,1
114,6380642,6380645,-1.8635579347610474,-0.8958898186683655,-2.1579160690307617,3.315955400466919,21.979013442993164,-5.5497918128967285,-0.10437773913145065,0.037729885429143906,1.0327939987182617,-0.6209689378738403,-0.7949602603912354,-0.3059847056865692,1
115,6380652,6380655,-1.8458096981048584,-1.1046533584594727,-2.2102789878845215,8.7297945022583,13.719365119934082,-5.610459804534912,-0.09307859092950821,0.002230005105957389,0.9931271076202393,-0.6104694604873657,-0.7814609408378601,-0.3044847846031189,1
116,6380662,6380665,-2.004106044769287,-1.0958114862442017,-2.310056686401367,10.939310073852539,2.353039503097534,-4.261782169342041,-0.09240762889385223,-0.05454965680837631,0.9813350439071655,-0.616469144821167,-0.7964601516723633,-0.3014849126338959,1
117,6380672,6380675,-1.8583511114120483,-1.17062509059906,-2.3231160640716553,10.149764060974121,-7.100099563598633,-4.308950424194336,-0.22449830174446106,0.027749335393309593,0.9663829803466797,-0.6179690957069397,-0.7889605164527893,-0.3149842321872711,1
118,6380682,6380685,-1.7987470626831055,-0.8680613040924072,-2.4148221015930176,9.764573097229004,-12.378225326538086,-2.0252864360809326,-0.24895671010017395,-0.027480335906147957,0.948241651058197,-0.6029698252677917,-0.7859606742858887,-0.2939853072166443,1
119,6380692,6380695,-1.7284698486328125,-0.7226349115371704,-2.4321320056915283,8.47504711151123,-19.65621566772461,-2.529467821121216,-0.11379633843898773,-0.013216299936175346,0.9572181105613708,-0.6149692535400391,-0.7889605164527893,-0.3209839463233948,1
120,6380702,6380705,-1.6552653312683105,-0.49821794033050537,-2.4569272994995117,9.530417442321777,-20.56414222717285,-1.9377585649490356,-0.07069673389196396,0.011030985042452812,0.9882205128669739,-0.6119694113731384,-0.7889605164527893,-0.3059847056865692,1
121,6380712,6380715,-1.6133886575698853,-0.306630939245224,-2.47617769241333,13.322421073913574,-16.48305320739746,-0.8218801021575928,-0.06315983086824417,-0.1817072182893753,0.9522131085395813,-0.616469144821167,-0.790460467338562,-0.31048446893692017,1
122,6380722,6380725,-1.3628801107406616,-0.2845480144023895,-2.4584641456604004,18.821876525878906,-6.449573040008545,-0.8926729559898376,-0.1021772101521492,-0.2209164947271347,0.989830732345581,-0.6059696674346924,-0.7859606742858887,-0.3119843900203705,1
123,6380732,6380735,-1.0241003036499023,-0.402341365814209,-2.43831205368042,22.396692276000977,12.21243953704834,-0.5341286063194275,-0.015220610424876213,-0.04644389450550079,0.9118513464927673,-0.6284685730934143,-0.7784610390663147,-0.3014849126338959,1
124,6380742,6380745,-0.6204829216003418,-0.4240545928478241,-2.474602222442627,20.18651580810547,27.285560607910156,0.22187820076942444,-0.06028173118829727,-0.17923663556575775,0.9423103928565979,-0.6089695692062378,-0.797960102558136,-0.3149842321872711,1
125,6380752,6380755,-0.4929601848125458,-1.0013669729232788,-2.415309429168701,13.828572273254395,38.488182067871094,2.5743355751037598,-0.22173729538917542,-0.29285699129104614,0.9046599268913269,-0.6074696183204651,-0.7934603095054626,-0.29848507046699524,1
126,6380762,6380765,-0.6111050248146057,-1.5735976696014404,-2.3725545406341553,1.9045087099075317,40.48939514160156,3.2251012325286865,-0.5576038956642151,-0.2709640860557556,0.9785410165786743,-0.616469144821167,-0.7934603095054626,-0.3134843111038208,1
127,6380772,6380775,-0.517076849937439,-1.4166957139968872,-2.435014009475708,-8.272956848144531,35.229896545410156,4.229140758514404,-0.28493788838386536,-0.11463268846273422,1.0041698217391968,-0.6179690957069397,-0.797960102558136,-0.31798410415649414,1
128,6380782,6380785,-0.7028501629829407,-1.6346925497055054,-2.405662775039673,-13.35537052154541,21.876466751098633,5.111398696899414,-0.34453240036964417,-0.08128290623426437,0.9227239489555359,-0.6269686222076416,-0.7739613056182861,-0.3029848337173462,1
129,6380792,6380795,-0.9753370881080627,-1.9528151750564575,-2.35154128074646,-13.635278701782227,9.572378158569336,5.181527137756348,-0.2421448826789856,0.0983169823884964,0.8815416693687439,-0.6299684643745422,-0.7709614634513855,-0.30898454785346985,1
130,6380802,6380805,-1.1829930543899536,-1.8175973892211914,-2.315276622772217,-14.832968711853027,-3.8890278339385986,6.587759017944336,-0.09049604088068008,0.24747593700885773,1.022988200187683,-0.6254687309265137,-0.7844607830047607,-0.29848507046699524,1
131,6380812,6380815,-1.3051928281784058,-1.7742561101913452,-2.2572460174560547,-8.344477653503418,-11.21776008605957,5.0528645515441895,-0.12494417279958725,0.1438320279121399,1.0854870080947876,-0.6269686222076416,-0.7679615616798401,-0.29098543524742126,1
132,6380822,6380825,-1.2878221273422241,-1.61065673828125,-2.1914100646972656,-0.08748006820678711,-23.31442642211914,4.846466064453125,0.0007565588457509875,0.16200479865074158,1.0117058753967285,-0.622468888759613,-0.7814609408378601,-0.3014849126338959,1
133,6380832,6380835,-1.3143136501312256,-1.1001724004745483,-2.1701338291168213,12.312906265258789,-35.23442459106445,4.943234920501709,-0.08553250133991241,0.0573122613132,0.9606029987335205,-0.616469144821167,-0.7844607830047607,-0.3044847846031189,1
134,6380842,6380845,-1.2044156789779663,-0.6177169680595398,-2.1365694999694824,22.098403930664062,-39.20260238647461,6.186736583709717,-0.2103051096200943,0.12164617329835892,0.96589595079422,-0.623968780040741,-0.7709614634513855,-0.2969851493835449,1
135,6380852,6380855,-1.0281480550765991,-0.31474900245666504,-2.062857151031494,27.348018646240234,-37.654869079589844,7.544219017028809,-0.09961623698472977,0.07321272045373917,0.9329923391342163,-0.616469144821167,-0.7814609408378601,-0.29848507046699524,1
136,6380862,6380865,-0.6887032389640808,0.05284496024250984,-1.9822725057601929,33.553192138671875,-28.793418884277344,7.997201442718506,-0.039949189871549606,0.08332770317792892,0.9597322344779968,-0.6134693026542664,-0.7754611968994141,-0.2924853563308716,1
137,6380872,6380875,-0.27784237265586853,0.31455034017562866,-1.8850747346878052,36.24949264526367,-12.737502098083496,10.23874568939209,-0.0329645611345768,-0.07934325933456421,0.8933977484703064,-0.622468888759613,-0.7874606251716614,-0.2954852283000946,1
138,6380882,6380885,-0.05279151722788811,0.33290913701057434,-1.7923433780670166,35.83207321166992,7.3376569747924805,11.285554885864258,-0.061207469552755356,-0.21921086311340332,0.8716800808906555,-0.6299684643745422,-0.7859606742858887,-0.3059847056865692,1
139,6380892,6380895,0.28048184514045715,-0.029026655480265617,-1.6601608991622925,29.21357536315918,27.028303146362305,11.099346160888672,-0.010056974366307259,-0.18533004820346832,0.8376351594924927,-0.622468888759613,-0.7874606251716614,-0.3014849126338959,1
140,6380902,6380905,0.2196906954050064,-0.1855490654706955,-1.588724136352539,19.589702606201172,40.864742279052734,10.975441932678223,-0.07095754146575928,-0.06957121938467026,0.941752016544342,-0.6299684643745422,-0.7859606742858887,-0.31798410415649414,1
141,6380912,6380915,0.4827575385570526,-0.7930518984794617,-1.4496668577194214,9.677624702453613,45.39924621582031,12.078944206237793,-0.09777488559484482,-0.07699529826641083,0.8928269147872925,-0.616469144821167,-0.7964601516723633,-0.29848507046699524,1
142,6380922,6380925,0.6071617007255554,-1.3051965236663818,-1.3194886445999146,1.1256133317947388,38.902923583984375,12.349215507507324,-0.1416568160057068,-0.047976043075323105,0.8706068396568298,-0.6209689378738403,-0.8009599447250366,-0.3209839463233948,1
143,6380932,6380935,0.4352476894855499,-1.4328007698059082,-1.2087253332138062,-9.229159355163574,25.20938491821289,12.240245819091797,-0.22699090838432312,-0.10556020587682724,0.887835681438446,-0.6209689378738403,-0.8009599447250366,-0.3209839463233948,1
144,6380942,6380945,0.2965135872364044,-1.6634340286254883,-1.0811361074447632,-18.258852005004883,15.269505500793457,11.994580268859863,-0.09137352555990219,-0.09108854830265045,0.8926952481269836,-0.6209689378738403,-0.8009599447250366,-0.3209839463233948,1
145,6380952,6380955,-0.004456460941582918,-1.6500767469406128,-0.9797319769859314,-20.77686309814453,5.0647053718566895,9.783373832702637,-0.01040224451571703,0.012235751375555992,0.9254781603813171,-0.6194689869880676,-0.80545973777771,-0.31048446893692017,1
146,6380962,6380965,-0.21491876244544983,-1.7100541591644287,-0.8880292177200317,-15.239259719848633,-2.0327236652374268,9.33757209777832,-0.04429670423269272,0.038424260914325714,0.8971424102783203,-0.6104694604873657,-0.8084595799446106,-0.3134843111038208,1
147,6380972,6380975,-0.29289236664772034,-1.4497824907302856,-0.7917410135269165,-5.209708213806152,-7.37349796295166,7.90369987487793,-0.10543069243431091,0.11494958400726318,0.9061110615730286,-0.6074696183204651,-0.790460467338562,-0.31948402523994446,1
148,6380982,6380985,-0.17506136000156403,-1.3870875835418701,-0.7087814211845398,9.889824867248535,-10.678775787353516,7.539456367492676,-0.05103166401386261,0.15713298320770264,0.9793642163276672,-0.616469144821167,-0.8024598360061646,-0.3134843111038208,1
149,6380992,6380995,0.06187645345926285,-1.3368910551071167,-0.6291565299034119,24.240419387817383,-6.705817699432373,7.793338298797607,-0.09700489044189453,-0.08243093639612198,0.9173924326896667,-0.6059696674346924,-0.8039597868919373,-0.32998350262641907,1
150,6381002,6381005,0.3346778154373169,-1.2506221532821655,-0.5523725152015686,33.83708572387695,-0.9346601366996765,8.35964298248291,0.012421476654708385,-0.13623222708702087,0.9332719445228577,-0.6074696183204651,-0.8114594221115112,-0.32848358154296875,1
151,6381012,6381015,0.6357529759407043,-1.2994887828826904,-0.481639564037323,34.69403076171875,3.995091676712036,7.671473979949951,-0.04932095855474472,-0.08821364492177963,0.9475220441818237,-0.622468888759613,-0.7994599938392639,-0.30748462677001953,1
152,6381022,6381025,0.8452171087265015,-1.366338849067688,-0.4182111918926239,29.13849639892578,11.283711433410645,7.375222682952881,-0.10392351448535919,-0.05235951766371727,0.9382376074790955,-0.6209689378738403,-0.8249587416648865,-0.30898454785346985,1
153,6381032,6381035,1.1561808586120605,-1.5060853958129883,-0.3385254442691803,20.62928581237793,17.238971710205078,6.467120170593262,-0.08015384525060654,0.15572063624858856,1.0167193412780762,-0.6194689869880676,-0.8234587907791138,-0.3254837095737457,1
154,6381042,6381045,1.306593894958496,-1.8404313325881958,-0.279792845249176,11.175780296325684,22.8857421875,6.265128135681152,-0.08898133784532547,-0.0016850805841386318,0.9758176803588867,-0.6149692535400391,-0.8009599447250366,-0.3029848337173462,1
155,6381052,6381055,1.2445300817489624,-1.9444377422332764,-0.20362849533557892,2.7914862632751465,30.132787704467773,6.770812034606934,0.013826487585902214,-0.025979166850447655,0.9339118003845215,-0.6134693026542664,-0.8174591064453125,-0.3254837095737457,1
156,6381062,6381065,1.2124371528625488,-2.3538689613342285,-0.15614716708660126,-2.54058837890625,27.51097869873047,5.793884754180908,-0.034713149070739746,-0.033987510949373245,0.9259361028671265,-0.6194689869880676,-0.8144592642784119,-0.31948402523994446,1
157,6381072,6381075,1.0211237668991089,-2.5660269260406494,-0.11606178432703018,-8.320772171020508,23.617549896240234,4.938362121582031,-0.04921374097466469,-0.013904082588851452,0.9365176558494568,-0.6074696183204651,-0.8174591064453125,-0.3224838674068451,1
158,6381082,6381085,0.9833506941795349,-2.7565646171569824,-0.059522125869989395,-9.42885684967041,18.919660568237305,4.035619258880615,-0.06342291086912155,-0.07391420006752014,0.9560510516166687,-0.6104694604873657,-0.8204589486122131,-0.32848358154296875,1
159,6381092,6381095,0.9670800566673279,-2.8439977169036865,0.004587916191667318,-4.675727367401123,10.293558120727539,4.762086868286133,-0.18783441185951233,-0.3316522240638733,0.9694463610649109,-0.5999699831008911,-0.8249587416648865,-0.3209839463233948,1
160,6381102,6381105,0.9603286981582642,-2.9074060916900635,0.045937128365039825,-0.17915241420269012,4.044598579406738,3.5111005306243896,-0.09181250631809235,-0.17850923538208008,0.9377065896987915,-0.6254687309265137,-0.8114594221115112,-0.3314834237098694,1
161,6381112,6381115,0.9742222428321838,-2.888209819793701,0.07333016395568848,6.707110404968262,-5.135347366333008,3.6076509952545166,-0.04370460286736488,0.08023659884929657,1.0305382013320923,-0.6209689378738403,-0.8159592151641846,-0.3239837884902954,1
162,6381122,6381125,1.0845962762832642,-2.8068058490753174,0.11300871521234512,12.307400703430176,-12.871569633483887,3.689939260482788,-0.09538200497627258,0.015414956957101822,1.0048903226852417,-0.623968780040741,-0.8129593133926392,-0.3149842321872711,1
163,6381132,6381135,1.2734581232070923,-2.581604242324829,0.17263519763946533,17.29019546508789,-17.86417579650879,3.8154094219207764,-0.19256599247455597,0.010720795951783657,0.9848048686981201,-0.6284685730934143,-0.8114594221115112,-0.30748462677001953,1
164,6381142,6381145,1.4386851787567139,-2.502178192138672,0.18871262669563293,16.73390007019043,-19.24225616455078,4.806639194488525,-0.12633545696735382,-0.0302480086684227,1.0170742273330688,-0.6404679417610168,-0.8144592642784119,-0.3164841830730438,1
165,6381152,6381155,1.7369089126586914,-2.1100127696990967,0.30616748332977295,18.16057777404785,-17.023019790649414,4.8818535804748535,-0.017567826434969902,0.02297365292906761,0.9382805824279785,-0.6344682574272156,-0.7964601516723633,-0.3044847846031189,1
166,6381162,6381165,1.841936707496643,-1.9485337734222412,0.32043179869651794,19.331584930419922,-15.18069076538086,4.18991231918335,-0.08853182941675186,-0.027598481625318527,0.9907886981964111,-0.623968780040741,-0.8129593133926392,-0.31798410415649414,1
167,6381172,6381175,2.047067403793335,-1.8446800708770752,0.3580547273159027,21.38340950012207,-8.279569625854492,5.501501083374023,-0.09428657591342926,-0.11503960192203522,0.9604668021202087,-0.6299684643745422,-0.8099594712257385,-0.3149842321872711,1
168,6381182,6381185,2.3361923694610596,-1.8380112648010254,0.4340125620365143,20.207374572753906,1.7190457582473755,6.264388561248779,-0.07990573346614838,-0.002282073488458991,1.0241369009017944,-0.6374680995941162,-0.8084595799446106,-0.3164841830730438,1
169,6381192,6381195,2.4135055541992188,-1.9931846857070923,0.46169742941856384,13.151107788085938,9.87221622467041,6.701894760131836,-0.04744110256433487,0.1192081868648529,1.0156757831573486,-0.6254687309265137,-0.8264586329460144,-0.3134843111038208,1
170,6381202,6381205,2.5445914268493652,-2.1657121181488037,0.5467866659164429,1.2306571006774902,14.446922302246094,7.259130954742432,-0.020168783143162727,0.12383650243282318,0.9250712394714355,-0.6359682083129883,-0.8159592151641846,-0.31798410415649414,1
171,6381212,6381215,2.474500894546509,-2.211465835571289,0.6432649493217468,-11.399829864501953,13.749689102172852,7.062495708465576,-0.1303887814283371,0.10216084867715836,0.9378845691680908,-0.6269686222076416,-0.8099594712257385,-0.31798410415649414,1
172,6381222,6381225,2.2786803245544434,-2.417635202407837,0.6755151748657227,-22.089313507080078,8.818657875061035,6.368275165557861,-0.09284050017595291,0.05752597376704216,0.9573934674263,-0.6284685730934143,-0.7964601516723633,-0.3134843111038208,1
173,6381232,6381235,1.9224778413772583,-2.4768519401550293,0.7215349674224854,-30.462718963623047,4.351646900177002,6.928241729736328,-0.16809368133544922,-0.2094133198261261,0.8671948313713074,-0.6209689378738403,-0.8249587416648865,-0.32698363065719604,1
174,6381242,6381245,1.526896595954895,-2.400787353515625,0.803658127784729,-34.06777572631836,-0.8888009786605835,7.458881855010986,-0.11538046598434448,-0.23795796930789948,0.9274190664291382,-0.6029698252677917,-0.8159592151641846,-0.3149842321872711,1
175,6381252,6381255,1.058780550956726,-2.3718667030334473,0.8324000835418701,-31.394058227539062,-5.083819389343262,7.2109575271606445,-0.05342850089073181,-0.06296813488006592,0.9508175849914551,-0.616469144821167,-0.8114594221115112,-0.32848358154296875,1
176,6381262,6381265,1.0391007661819458,-2.22927188873291,0.9916868209838867,-23.823486328125,-6.255347728729248,6.828666687011719,-0.03663133829832077,0.04066377505660057,0.9745133519172668,-0.6014699339866638,-0.8144592642784119,-0.3224838674068451,1
177,6381272,6381275,0.8441988229751587,-2.1464650630950928,1.0605682134628296,-15.436387062072754,-4.103809833526611,5.500328540802002,-0.21241827309131622,-0.05458787456154823,0.9560101628303528,-0.6119694113731384,-0.8279585838317871,-0.3239837884902954,1
178,6381282,6381285,0.8056908249855042,-2.0843496322631836,1.117773413658142,-2.472423553466797,-0.8886867761611938,1.6398504972457886,-0.3050730228424072,-0.11455584317445755,0.972693145275116,-0.616469144821167,-0.8264586329460144,-0.3314834237098694,1
179,6381292,6381295,0.8335095047950745,-2.1333470344543457,1.106471061706543,8.42043399810791,5.119714260101318,-1.034289836883545,-0.0820189118385315,-0.0049387128092348576,0.9531667828559875,-0.6119694113731384,-0.8159592151641846,-0.31798410415649414,1
180,6381302,6381305,1.0598716735839844,-2.244514226913452,1.1006907224655151,13.452462196350098,8.357805252075195,-3.4496240615844727,0.03366478160023689,-0.11750258505344391,0.9357879757881165,-0.622468888759613,-0.8234587907791138,-0.31948402523994446,1
181,6381312,6381315,1.0493052005767822,-2.3718154430389404,1.0158946514129639,14.14482307434082,12.557024955749512,-6.0245747566223145,-0.0541461780667305,-0.12082893401384354,0.969537615776062,-0.622468888759613,-0.8174591064453125,-0.3134843111038208,1
182,6381322,6381325,1.2382454872131348,-2.615384817123413,0.9386488199234009,11.42278003692627,13.01542854309082,-7.198388576507568,-0.024913398548960686,0.022433143109083176,0.9784152507781982,-0.6074696183204651,-0.8294585347175598,-0.3254837095737457,1
183,6381332,6381335,1.4375544786453247,-2.7267866134643555,0.8910880088806152,7.108038902282715,6.64089298248291,-7.617399215698242,0.03450882434844971,0.044281020760536194,0.9808537364006042,-0.6299684643745422,-0.8249587416648865,-0.3239837884902954,1
184,6381342,6381345,1.3961783647537231,-2.634636402130127,0.8299363255500793,0.7099425792694092,-4.162141799926758,-6.728657245635986,0.024621084332466125,-0.05648275464773178,0.971560537815094,-0.6254687309265137,-0.8174591064453125,-0.3134843111038208,1
185,6381352,6381355,1.392411470413208,-2.5432934761047363,0.7785954475402832,-5.8617048263549805,-13.354207992553711,-5.21665620803833,-0.09942131489515305,-0.22818702459335327,0.9120578765869141,-0.6134693026542664,-0.8084595799446106,-0.3254837095737457,1
186,6381362,6381365,1.2105309963226318,-2.2667384147644043,0.7269585728645325,-12.859053611755371,-21.58000946044922,-4.491305828094482,-0.41606807708740234,-0.13650843501091003,0.8942164182662964,-0.6089695692062378,-0.8189590573310852,-0.32698363065719604,1
187,6381372,6381375,1.0163487195968628,-1.9442267417907715,0.6958852410316467,-15.693371772766113,-25.653606414794922,-2.9538064002990723,-0.3130408525466919,-0.007493602577596903,0.9445270895957947,-0.6029698252677917,-0.8219588994979858,-0.33898305892944336,1
188,6381382,6381385,0.7958124279975891,-1.6827385425567627,0.6556835174560547,-15.491788864135742,-25.875404357910156,-2.2135486602783203,-0.08682668954133987,0.029566552489995956,0.9513252973556519,-0.6044697761535645,-0.8294585347175598,-0.3224838674068451,1
189,6381392,6381395,0.6661776900291443,-1.4889461994171143,0.6267427802085876,-14.362576484680176,-23.84198570251465,-1.544990062713623,-0.04555870592594147,-0.024536725133657455,0.9107400178909302,-0.6089695692062378,-0.8219588994979858,-0.3329833447933197,1
190,6381402,6381405,0.48668861389160156,-1.2071858644485474,0.6208479404449463,-13.220273971557617,-19.339096069335938,-0.9852808117866516,-0.02743200957775116,0.0022218984086066484,0.9780840277671814,-0.6059696674346924,-0.8189590573310852,-0.3239837884902954,1
191,6381412,6381415,0.2928606867790222,-1.2838661670684814,0.5374096035957336,-14.69173526763916,-14.158543586730957,-1.7940396070480347,-0.04754345491528511,-0.06306055188179016,0.9986884593963623,-0.6089695692062378,-0.8249587416648865,-0.3329833447933197,1
192,6381422,6381425,0.18686102330684662,-1.0483334064483643,0.5473502278327942,-11.908879280090332,-9.83896255493164,-1.8534715175628662,0.0016669128090143204,0.04431220889091492,0.9704538583755493,-0.5999699831008911,-0.8159592151641846,-0.3329833447933197,1
193,6381432,6381435,0.06145016849040985,-1.109583854675293,0.4867805540561676,-8.441665649414062,-7.043467998504639,-3.4801266193389893,-0.4757464528083801,-0.0376640222966671,0.9997090101242065,-0.6059696674346924,-0.8219588994979858,-0.32998350262641907,1
194,6381442,6381445,0.011072793044149876,-0.9822524189949036,0.45488154888153076,-4.046835899353027,-5.806066036224365,-4.8240437507629395,-0.6003668904304504,-0.007653307635337114,0.9935842156410217,-0.5969701409339905,-0.8249587416648865,-0.32998350262641907,1
195,6381452,6381455,0.022069348022341728,-0.8747423887252808,0.40666985511779785,0.2710123658180237,-5.01881742477417,-7.034177303314209,-0.23533748090267181,0.012705772183835506,0.977504312992096,-0.6044697761535645,-0.8234587907791138,-0.3134843111038208,1
196,6381462,6381465,0.10173215717077255,-0.8475651741027832,0.3250349462032318,4.445611953735352,-3.978959560394287,-9.684889793395996,-0.014579660259187222,0.026448138058185577,0.963437557220459,-0.6014699339866638,-0.8114594221115112,-0.3254837095737457,1
197,6381472,6381475,0.1640743613243103,-0.8505436182022095,0.21433137357234955,7.975841999053955,-2.121459722518921,-11.261528968811035,-0.05198986083269119,-0.08751481771469116,0.9979645013809204,-0.6089695692062378,-0.8189590573310852,-0.3209839463233948,1
198,6381482,6381485,0.22491753101348877,-0.8141160607337952,0.09847100079059601,12.316694259643555,0.009609051048755646,-11.429222106933594,-0.016458803787827492,-0.028582299128174782,0.9834613800048828,-0.6029698252677917,-0.836958110332489,-0.30898454785346985,1
199,6381492,6381495,0.4848492741584778,-0.8840416073799133,-0.015725037083029747,15.40888786315918,2.974500894546509,-12.626766204833984,-0.031850665807724,0.060700178146362305,0.9972549676895142,-0.6014699339866638,-0.8324583768844604,-0.3254837095737457,1
